title,label_score,prediksi,probabilitas
amankan perbatasan xl axiata bakamla bangun desa maritim di asahan,0,Bukan Clickbait,0.0074810702
jadi sasaran kritikan eks kapten mu akui kehilangan berat badan 8 kilogram,1,Clickbait,0.9686156
kabut asap pekat di riau tak ganggu penerbangan,0,Bukan Clickbait,0.012995849
performa pembalap toro rosso terbaik di latihan bebas gp meksiko,0,Bukan Clickbait,0.015700694
daftar 10 universitas terbaik di dunia siapa juaranya,1,Clickbait,0.99208415
revitalisasi trotoar senilai rp7 8 miliar di klender buaran segera rampung,0,Bukan Clickbait,0.015819373
plaza indonesia gelar men s fashion week 2019 mulai 23 september,0,Bukan Clickbait,0.007928349
cut meyriska tunjukkan tanda tanda kehamilan,1,Clickbait,0.9452012
kafegama percepat tranformasi digital ekonomi lewat iif 2019,0,Bukan Clickbait,0.011776949
polisi pulangkan 56 mahasiswa setelah sempat ditahan usai demo di dpr,0,Bukan Clickbait,0.008727202
ini dia 10 merek mobil yang belum pernah anda dengar,1,Clickbait,0.9946465
outfit sederhana nagita slavina hampir rp2 miliar ternyata dikalahkan barbie kumalasari,1,Clickbait,0.9916991
terlihat mirip polisi ini ternyata tilang ayah kandungnya,1,Clickbait,0.9948906
5 pelatih dengan bayaran tertinggi di dunia,1,Clickbait,0.9917657
ribuan siswa paud di sukabumi ikuti latihan manasik haji,0,Bukan Clickbait,0.007869209
hari pertama perluasan ganjil genap catat 1 904 pelanggar,0,Bukan Clickbait,0.008726406
elly sugigi putuskan pakai hijab beberkan alasan dan sempat khawatir akan sepi job intip fotonya,1,Clickbait,0.9943932
bmkg sebaran kabut asap sudah sampai singapura dan malaysia,0,Bukan Clickbait,0.007182443
kecelakaan terjadi di km 92 tol cipularang penyebabnya rem blong,0,Bukan Clickbait,0.018660763
taemin baekhyun dan kai debut bareng junior di superm tertekan tapi senang,1,Clickbait,0.99055475
asisten pribadi sebut kabar bj habibie meninggal hoaks,0,Bukan Clickbait,0.23181164
sinopsis 100 days my prince episode 9 kasim yang masih hidup,0,Bukan Clickbait,0.009578764
hnw habibie sosok intelektual sekaligus religius,0,Bukan Clickbait,0.0104953535
inilah 10 lagu k pop terlama yang tempati posisi top 100 tahun 2018 di gaon,1,Clickbait,0.99370885
lamborghini aventador terbaru tinggalkan teknologi superkapasitor,0,Bukan Clickbait,0.1942658
alasan komisi iii kompak pilih firli bahuri jadi ketua kpk,1,Clickbait,0.98994875
siti badriah pajang foto jadul saat masih gadis 17 tahun respon suami ambigu isyaratkan malu,1,Clickbait,0.99144274
mertesacker oezil masih mampu tingkatkan performa arsenal,0,Bukan Clickbait,0.011505344
polisi olah tkp kecelakaan maut tewaskan 3 orang di nganjuk,0,Bukan Clickbait,0.007732259
kerusuhan di wamena kantor kepala dinas dan beberapa ruko dibakar,0,Bukan Clickbait,0.02288596
asap di perbatasan aceh sumut pekat jarak pandang 100 meter,0,Bukan Clickbait,0.009744033
siapa yang unggul persija atau persipura saksikan live di indosiar malam ini,1,Clickbait,0.99233574
pembalap australia terjatuh tim indonesia juarai etape ii tour de siak,0,Bukan Clickbait,0.009283719
menteri susi minta bnpt ikut awasi peredaran bom ikan,0,Bukan Clickbait,0.007827842
bappenas ingatkan kemenpar tak sekadar kejar jumlah wisman,0,Bukan Clickbait,0.007444453
siswi smp penderita kanker tulang di mojokerto dirujuk ke rsu soetomo,0,Bukan Clickbait,0.010154238
pdip nilai pidato kontemplasi sby sejalan dengan ide jokowi,0,Bukan Clickbait,0.010528317
pihak bukalapak benarkan aplikasinya hilang dari play store,0,Bukan Clickbait,0.00812326
doyan borong mebel 150 juta krisdayanti ibu dpr siap pakai kursi murah abang bakso,1,Clickbait,0.97519195
xiaomi mi 9 lite meluncur 16 september intip spesifikasinya,1,Clickbait,0.9850697
dancer k pop terpopuler saat ini gak kalah kece dari idol,1,Clickbait,0.98989666
ini kronologi kecelakaan bus mira vs innova di nganjuk madiun,1,Clickbait,0.9946749
prediksi timnas indonesia vs thailand di kualifikasi piala dunia,0,Bukan Clickbait,0.29597005
mengemis cinta,1,Clickbait,0.89559054
kabut asap riau walhi minta pemerintah terbuka atas lahan konsesi,0,Bukan Clickbait,0.0073447526
ambulans pemprov dki diduga angkut batu saat demo wali kota jakut serahkan ke polisi,0,Bukan Clickbait,0.013774911
alamakjangggg wali kota medan kena ott kpk barbuknya rp200 juta,1,Bukan Clickbait,0.13041236
preview eintracht frankfurt vs arsenal liga eropa 2019 unai emery siapkan 19 pemain tanpa ozil,0,Bukan Clickbait,0.014377248
mayat pria ditemukan di sorong penuh luka tusuk,0,Bukan Clickbait,0.015748985
kemenhub bakal operasikan moda transportasi massal modern di ibu kota baru ini namanya,1,Clickbait,0.9919652
guendouzi sindir fans watford arsenal yang kena batunya,1,Clickbait,0.9575285
sinopsis sinetron orang ketiga tayang rabu 24 april 2019,0,Bukan Clickbait,0.008422116
kisah mualaf pria inggris jadi mualaf setelah tak sengaja belajar bahasa melayu,1,Clickbait,0.99031353
imac resmi hadir sebagai badan mediasi independen,0,Bukan Clickbait,0.007690183
dukung riset kelautan susi pudjiastuti gandeng lipi,0,Bukan Clickbait,0.007881239
petani sragen panen padi 9 4 ton per ha saat kemarau,0,Bukan Clickbait,0.008643736
putus dari rezky aditya razer patricia sudah move on ke bule ganteng ini,1,Clickbait,0.99490863
mantan bos holding utama saratoga hijrah ke lippo,0,Bukan Clickbait,0.071801454
rossi prediksi inter milan mampu saingi juventus,0,Bukan Clickbait,0.021146014
sinopsis 100 days my prince episode 10 raja memberi perintah pada menteri membunuh,0,Bukan Clickbait,0.01702882
kalah saing di monza bottas akui ketangguhan leclerc,0,Bukan Clickbait,0.060726196
islamabad larang pm india lintasi wilayah udara pakistan,0,Bukan Clickbait,0.0079806
rangka honda genio bisa dipakai motor listrik,0,Bukan Clickbait,0.03036082
jungkook bts kirim food truck ke lokasi syuting drama cha eun woo,0,Bukan Clickbait,0.17665885
suporter wanita tewas bakar diri fifa sambangi iran,0,Bukan Clickbait,0.0121540725
surprise harga tiket ke jepang lebih murah daripada jakarta pekanbaru,1,Bukan Clickbait,0.05553452
ini perbedaan asteroid komet dan meteor,1,Clickbait,0.99401045
jokowi saya paksa bumn terima 1 000 masyarakat papua,1,Bukan Clickbait,0.011152551
para desainer berbakat italian fashin school gelar fashion show mini,0,Bukan Clickbait,0.020208094
rosa meldianti ikut kontes puteri indonesia lucinta luna merasa tersaingi,1,Bukan Clickbait,0.48258266
jk soal efek kpk pejabat bumn bukan lagi hati hati tapi sudah takut,0,Clickbait,0.8331491
wonho monsta x dipanggil ahjussi oleh fans balas dengan reaksi kocak,1,Clickbait,0.9755486
perusahaan malaysia biang karhutla di indonesia ini respons mahathir,1,Clickbait,0.9946792
abu jenazah h s dillon dimakamkan di tmp tabanan siang ini,0,Bukan Clickbait,0.01036019
polri bantah ada penembakan pelajar di papua barat,0,Bukan Clickbait,0.0076806005
rosa meldianti bersiap ikuti ajang puteri indonesia tahun depan langsung ramai dicibir,1,Clickbait,0.9875186
liga 2 bayar denda komdis pssi fans persik patungan rp 2 000,0,Bukan Clickbait,0.011883351
serikat pekerja kantor berita antara adukan manajemen ke polisi,0,Bukan Clickbait,0.010182453
kabut asap tebal sekolah di palembang diliburkan,0,Bukan Clickbait,0.008924697
20 tahun berkarier lee dong wook gelar fan meeting,0,Clickbait,0.8882209
gereja katedral notre dame paris terbakar anggun c sasmi rasakan kehancuran,0,Bukan Clickbait,0.096361496
pelajar demo ricuh hingga lewat tengah malam ini kata mendikbud,1,Clickbait,0.9826015
nikita mirzani tegaskan hanya berulah ketika disenggol ini alasan pernah ikut sentil syahrini,1,Clickbait,0.99489486
selain tuai pujian episode perdana pengantin dini raih rating yang positif,1,Bukan Clickbait,0.44929582
jfw 2020 hadirkan desain karakter film maleficent mistress of evil,0,Bukan Clickbait,0.010150437
duniatex utang rp 20 triliun kurator minta perbankan sabar,0,Clickbait,0.9577691
proyek jalan tol cimanggis cibitung terhambat pembebasan lahan,0,Bukan Clickbait,0.00681174
flower crew kembali kalahkan vagabond jadi drama terbanyak dibicarakan,1,Clickbait,0.97754776
jokowi dijadwalkan bertemu pimpinan kpk hari ini,0,Bukan Clickbait,0.0100016035
cerita adrian maulana kembali mengingat tuhan usai kehilangan harta benda senilai rp700 juta,1,Clickbait,0.9887256
dewan minta anies tunda dulu pembangunan stadion bmw,0,Bukan Clickbait,0.008051962
jokowi tunjuk menaker hanif dhakiri jabat plt menpora,0,Bukan Clickbait,0.008294547
sinopsis drama still 17 episode 17 kejujuran shin hye sun yang memikat yang se jong,0,Bukan Clickbait,0.014231285
mimpi besar tompi ternyata bukan jadi penyanyi dan dokter bedah lalu apa,1,Clickbait,0.99393207
akibat serangan jantung hakim agung margono tutup usia,0,Bukan Clickbait,0.015802039
dianggap rasis google translate minta maaf ke rakyat aceh,1,Bukan Clickbait,0.09251229
rian ekky pradipta buka suara soal tudingan d masiv bubar akibat konflik internal,1,Clickbait,0.9494217
demokrat akan bangun museum dan art gallery sby ani di pacitan,0,Bukan Clickbait,0.007985682
ptpn iii dapat utang sindikasi rp 5 5 triliun dari 19 bank,0,Bukan Clickbait,0.007409352
ramalan zodiak kamis 19 september 2019 scorpio harus jaga kondisi kesehatan tubuh,1,Clickbait,0.98391694
j hope bts dan becky g siap keluarkan lagu kolaborasi penggemar makin tak sabar,1,Clickbait,0.9772752
polisi tetapkan tersangka grup whatsapp stm hasil rekayasa,0,Bukan Clickbait,0.0076631433
cari jamaah haji yang hilang ppih koordinasi dengan saudi,0,Bukan Clickbait,0.009296823
3 investor asing tertarik bangun lrt jawa timur siapa saja,1,Clickbait,0.9941413
manajer klub malam ini sikat anak teman dekatnya,1,Clickbait,0.9817768
selama di lapas porong fuad amin 7 kali keluar masuk rs,0,Bukan Clickbait,0.021215316
resep ceker ayam dim sum,0,Bukan Clickbait,0.09270815
viral curhat seorang istri polisi yang anaknya ikut demo,1,Clickbait,0.99341786
ini cara masyarakat simeulue mengantisipasi tsunami,1,Clickbait,0.99505097
ombudsman apresiasi bea cukai jateng dan daerah istimewa yogyakarta,0,Bukan Clickbait,0.006865114
dulu tertawakan syahrini sebagai sarjana hukum sikap najwa shihab kritik ruu kuhp kpk disorot,1,Clickbait,0.98473835
ini 17 pemenang hassan wirajuda perlindungan wni award 2019,1,Clickbait,0.9936346
jadwal bola akhir pekan liga inggris liga spanyol liga italia,0,Bukan Clickbait,0.010256551
pesan habil marati soal duit senpi ke kivlan cs ini untuk bangsa tetap semangat,0,Clickbait,0.98972815
kondisi habibie dikabarkan sudah stabil,0,Bukan Clickbait,0.01512491
falcon pictures disomasi wartawan senior atas pelanggaran hak cipta di film warkop dki reborn,0,Bukan Clickbait,0.0098701855
kasus dugaan penipuan rp 7 5 m eks ketua hipmi sultra ditangkap,0,Bukan Clickbait,0.027176114
ini alasan bukalapak lakukan pemangkasan karyawan,1,Clickbait,0.9950584
bpk lima kementerian belum wtp salah satunya kemenpora,0,Bukan Clickbait,0.0097104935
gubernur maluku protes moratorium kapal eks asing respons susi,1,Bukan Clickbait,0.15914325
menristek selamat jalan bapak teknologi indonesia,0,Bukan Clickbait,0.01044178
romi didakwa terima suap rp 416 4 juta,0,Bukan Clickbait,0.010471893
sebelum yoga sebaiknya hindari mengonsumsi 4 makanan ini,1,Clickbait,0.99499667
karakter ikonik ini bakal kembali di black widow,1,Clickbait,0.9941649
terduga teroris yang ditangkap densus 88 di jakut rencanakan pengeboman,0,Bukan Clickbait,0.014044235
kronologi suami siksa istri karena diminta berhenti selingkuh berawal dari sembunyikan kunci motor,1,Clickbait,0.9908648
cerita marselino ferdinan soal ucapan bima sakti di ruang ganti,1,Clickbait,0.9848956
kepala bappenas sebut ibu kota baru minim risiko kebakaran hutan,0,Bukan Clickbait,0.007795342
rose blackpink kencan malam malam bareng teman tak terduga di paris,1,Clickbait,0.9572031
ribuan mahasiswa surabaya bergerak arus lalu lintas merambat,0,Bukan Clickbait,0.018018521
merinding ini makna tulisan terakhir ustadz arifin ilham,1,Clickbait,0.9948961
dandanan seulgi red velvet di event gucci dibilang kampungan,1,Clickbait,0.98775834
mario mandzukic segera hengkang dari juventus,1,Bukan Clickbait,0.19737929
air kelapa kaya nutrisi untuk ibu hamil rasakan 9 manfaatnya,1,Clickbait,0.9889798
kontak tembak tni dan kksb di ilaga papua 3 warga tewas 4 luka,0,Bukan Clickbait,0.00951918
saat airlangga siswono bicara soal revisi uu kpk dan seleksi capim,0,Clickbait,0.5085192
asap pekat siswa sd di pekanbaru tetap sekolah,0,Bukan Clickbait,0.015468934
polisi masih memburu 12 pelaku kerusuhan papua,0,Bukan Clickbait,0.008248149
halalkan hubungan intim di luar nikah buya yahya sudah murtad,1,Bukan Clickbait,0.36985436
video melihat lebih dekat wujud iphone 11,1,Clickbait,0.98980266
kalina ocktaranny beberkan alasan kedekatan dengan pacar deddy corbuzier,1,Clickbait,0.9920223
pesta salju buatan di gangnam untuk ulang tahun jimin bts tuai pro kontra,1,Clickbait,0.98913723
pemprov dki akan gelar lenong betawi secara rutin di balai kota,0,Bukan Clickbait,0.0072857696
prediksi persela lamongan vs arema fc arthur cunha cedera gelandang singo edan diplot jadi bek,1,Bukan Clickbait,0.027191991
video ini jadi bukti kalau nick jonas terlalu bucin pada priyanka chopra,1,Clickbait,0.99394304
ahli bedah ungkap kendall jenner lakukan operasi plastik pada hidung intip perbedaannya berikut ini,1,Clickbait,0.9938327
harga emas antam hari ini masih rp753 000 per gram,0,Bukan Clickbait,0.008167049
tak perlu ke lombok bali inilah gili di jawa timur yang memikat,1,Clickbait,0.99376833
yuk bantu jokowi cari menteri ikuti polling di detikcom,1,Clickbait,0.9911765
sinopsis sinetron cinta suci episode 314 tayang senin 15 april 2019,0,Bukan Clickbait,0.008196065
label halal daging impor pengusaha ingin tak ada regulasi ganda,0,Bukan Clickbait,0.017677149
gempa magnitudo 3 4 goyang tambrauw papua barat,0,Bukan Clickbait,0.008772198
persaingan perfilman tanah air di iboma 2019 luna maya vanesha prescilla bersaing,0,Bukan Clickbait,0.01925332
santri di probolinggo sambut 10 muharam dengan pawai obor,0,Bukan Clickbait,0.010085767
christian eriksen incaran utama real madrid tahun depan,0,Bukan Clickbait,0.020283107
haris azhar kritik menkumham soal gelandangan didenda rp 1 juta gembel enggak nonton pidato anda,1,Clickbait,0.9801886
garuda catatkan ketepatan waktu penerbangan haji sebesar 89,0,Bukan Clickbait,0.006914858
kemlu gandeng pulse lab pbb bikin aplikasi pemantau berita anti hoaks,0,Bukan Clickbait,0.012306743
china open 2019 tommy sugiarto dihentikan momota di babak kedua,0,Bukan Clickbait,0.00812321
5 ootd angela lee pakai baju ketat bikin ogah kedip,1,Clickbait,0.9941174
resep sederhana tumis udang bumbu bawang putih,0,Bukan Clickbait,0.019484278
gubernur sumbar kita harus bantu pulangkan seluruh orang minang dari papua,0,Bukan Clickbait,0.009208691
bantah hotman paris elza syarief yakin nikita mirzani ucapkan kata hinaan,1,Clickbait,0.9671075
demi keamanan dki bakal registrasi ulang pencari suaka,0,Bukan Clickbait,0.009042351
kronologi dugaan penipuan yang menyeret nama pendiri kaskus,1,Clickbait,0.97860765
4 fakta kasus perceraian bopak castello dan putri mayangsari,1,Clickbait,0.9937069
danur 3 sunyaruri capai 1 juta penonton dalam 5 hari begini reaksi prilly latuconsina,1,Clickbait,0.9951788
pjb targetkan pltu cilacap ekspansi operasional oktober 2019,0,Bukan Clickbait,0.006722123
terpidana kasus korupsi fuad amin imron meninggal dunia,0,Bukan Clickbait,0.009069511
5 fakta menarik indonesian idol x formasi juri hingga jadwal tayang perdana,1,Clickbait,0.9942637
kemal mochtar berhasil turunkan berat badan 50 kg dalam setahun apa rahasianya,1,Clickbait,0.9946861
arsenal konfirmasi lacazette bakal absen hingga oktober karena cedera,0,Bukan Clickbait,0.014543532
ditetapkan tersangka menpora siap memberikan jawaban sebenarnya,0,Clickbait,0.95710087
hasil lengkap liga europa manchester united dan arsenal menang,0,Bukan Clickbait,0.01690667
dirut sriwijaya air dicopot,1,Bukan Clickbait,0.027447475
china open 2019 jonatan christie digusur shesar hiren rhustavito,0,Bukan Clickbait,0.012784187
pemerintah inggris resmi bekukan parlemen selama lima pekan,0,Bukan Clickbait,0.010207922
bule inggris ngamuk di kuta bali ancam telanjang,1,Bukan Clickbait,0.2684071
dprd dki berharap pendamping anies baswedan segera terpilih,0,Bukan Clickbait,0.007392076
indonesia mampu penuhi protein hewani dalam negeri,0,Bukan Clickbait,0.010083458
pagar kawat duri dan kendaraan taktis disiapkan jelang aksi di dpr,0,Bukan Clickbait,0.0095911445
kemenkes dorong regulasi vape masuk peraturan pemerintah,0,Bukan Clickbait,0.0066857375
tpa burangkeng overload picu sampah di sungai,0,Bukan Clickbait,0.010941868
tanpa gula cokelat panas bisa turunkan berat badan,0,Clickbait,0.8878371
kemenag pasangan yang mau nikah harus dites narkoba,0,Bukan Clickbait,0.013782332
kemendikbud luncurkan digitalisasi sekolah,0,Bukan Clickbait,0.006848501
putrinya sienna wisuda marshanda foto keluarga bareng istri ben kasyafani,0,Clickbait,0.9857465
kordum gejayan memanggil bantah aksi ditunggangi kepentingan politik,0,Bukan Clickbait,0.008646279
riau belum butuh bantuan dki anies kami kirim ke bnpb,0,Bukan Clickbait,0.007519778
ini 4 rahasia tubuh seksi georgina rodriguez pacar cristiano ronaldo,1,Clickbait,0.9951681
dpr akan pilih 5 pimpinan kpk periode 2019 2023 malam ini,1,Bukan Clickbait,0.008256844
malaysia masuk negara berpendapatan menengah ke atas indonesia kapan,1,Clickbait,0.990789
alasan fahri hamzah dukung jokowi bangun istana di papua,1,Clickbait,0.99013406
beredar foto balita raffi ahmad disebut mirip rafathar fans nagita slavina tak terima,1,Clickbait,0.98859286
promo menarik dari yamaha dinamika motor beli ban baru dapat potongan harga nih,1,Clickbait,0.9924757
bakal tampil di jicomfest 2019 intip video gaya lawakan mli yang super gokil,1,Clickbait,0.9929789
nasdem dukung anies jadi presiden pdip kaget kasian pak jokowi,1,Bukan Clickbait,0.067297526
persib vs semen padang 1 1 benarkah ada upaya walk out,1,Clickbait,0.9861953
sinopsis sinetron cinta suci episode 309 310 tayang kamis 11 april 2019,0,Bukan Clickbait,0.008107212
garuda indonesia gandeng kpk cegah praktek korupsi,0,Bukan Clickbait,0.007700994
kivlan zen akan ajukan nota keberatan untuk tolak dakwaan jaksa,0,Bukan Clickbait,0.0074544526
selandia baru lawan penyebaran konten terorisme di medsos,0,Bukan Clickbait,0.010448725
dari sudut pandang akademis revisi uu kpk dinilai perlu dilakukan,0,Bukan Clickbait,0.04612773
ihsg dibuka menguat tipis ke 6 244,0,Bukan Clickbait,0.010677299
kebakaran hutan pengusaha riau rugi hingga ratusan miliar,0,Bukan Clickbait,0.010806494
lima warga tewas usai pesta miras di pinggiran bengawan solo,0,Bukan Clickbait,0.019538414
ledakan hebat di australia hancurkan 100 kontainer air mani sapi,0,Bukan Clickbait,0.020737568
bursa transfer liga 1 daftar lengkap perpindahan pemain 18 klub,0,Bukan Clickbait,0.036996745
greysia apriyani melangkah ke babak kedua china open 2019,0,Bukan Clickbait,0.008269857
polda metro jaya serahkan aktor kriss hatta ke kejaksan,0,Bukan Clickbait,0.0069775335
